miss faustina|PERSON|524.0|ang
valentin|PERSON|524.0|ang
lehmann|PERSON|524.0|ang
yesterday|DATE|525.0|ang
german|NORP|525.0|ang
verdi or merdi|WORK_OF_ART|525.0|ang
today|DATE|525.0|ang
rossini|PERSON|525.0|ang
lady viardot|PERSON|525.0|ang
chopin|PERSON|525.0|ang
mozart|PERSON|525.0|ang
adieu|PERSON|525.0|ang
the past 15 days|DATE|526.0|ang
every morning|TIME|526.0|ang
two|CARDINAL|526.0|ang
first|ORDINAL|526.0|ang
time|ORG|526.0|ang
yesterday|DATE|526.0|ang
miss de r|PERSON|526.0|ang
bascans|PERSON|526.0|ang
paris|GPE|526.0|ang
delacroix|PERSON|526.0|ang
bignat|PERSON|526.0|ang
marliani|PERSON|526.0|ang
louis blanc|PERSON|526.0|ang
siècle|WORK_OF_ART|526.0|ang
french|NORP|526.0|ang
chopin|PERSON|526.0|ang
tuileries|GPE|527.0|ang
late in the evening|TIME|527.0|ang
7 o'clock|TIME|527.0|ang
the same day|DATE|527.0|ang
same day|DATE|527.0|ang
paris|GPE|527.0|ang
ludwika|PERSON|527.0|ang
warsaw|GPE|527.0|ang
bascans|PERSON|527.0|ang
miss de rozières|PERSON|527.0|ang
falempin|PERSON|527.0|ang
square|FAC|527.0|ang
nohant|ORG|527.0|ang
madame maréchal|PERSON|527.0|ang
berry|ORG|527.0|ang
elysée|PERSON|527.0|ang
these days|DATE|527.0|ang
grzym|ORG|527.0|ang
duchess|PRODUCT|527.0|ang
two years ago|DATE|527.0|ang
wenta|GPE|527.0|ang
delacroix|PERSON|527.0|ang
arago|PERSON|527.0|ang
marliani|PERSON|527.0|ang
rue godot)|FAC|527.0|ang
enrico|PERSON|527.0|ang
guillery|PERSON|527.0|ang
błotnicki|PERSON|528.0|ang
the day|DATE|528.0|ang
2|CARDINAL|528.0|ang
gangler|PERSON|529.0|ang
5|CARDINAL|529.0|ang
lasserve|PERSON|529.0|ang
thursday|DATE|529.0|ang
10 am|TIME|529.0|ang
sunday noon|TIME|529.0|ang
franchomme|PERSON|530.0|ang
lasserve|PERSON|530.0|ang
a quarter to|DATE|530.0|ang
six|CARDINAL|530.0|ang
one|CARDINAL|531.0|ang
m de rozières|PERSON|531.0|ang
louise|PERSON|531.0|ang
ordinary|PRODUCT|531.0|ang
walewski|PERSON|531.0|ang
scotswoman|NORP|531.0|ang
new year's|EVENT|531.0|ang
gavard|PERSON|531.0|ang
ludwika|PERSON|531.0|ang
half|CARDINAL|531.0|ang
sam|PERSON|531.0|ang
ireland|GPE|531.0|ang
rome|GPE|531.0|ang
la france|GPE|531.0|ang
iza bale|PERSON|531.0|ang
paul et virginie|PERSON|531.0|ang
ludka|PERSON|531.0|ang
les madeleines|FAC|531.0|ang
kalasanty|PERSON|531.0|ang
les professeurs|ORG|531.0|ang
bartek|PERSON|531.0|ang
christmas eve|DATE|531.0|ang
lorca|PERSON|531.0|ang
dresden|GPE|531.0|ang
this week|DATE|531.0|ang
x michałowa's|PERSON|531.0|ang
calergis|PERSON|531.0|ang
parisian|NORP|531.0|ang
sol|PERSON|531.0|ang
gascony|GPE|531.0|ang
veux|ORG|531.0|ang
quelque|PERSON|531.0|ang
1|CARDINAL|531.0|ang
two|CARDINAL|531.0|ang
the next day|DATE|531.0|ang
first|ORDINAL|531.0|ang
paris|GPE|531.0|ang
this winter|DATE|531.0|ang
twenty-year-old|DATE|531.0|ang
forty-year-old|DATE|531.0|ang
s|PERSON|531.0|ang
one day|DATE|531.0|ang
the winter|DATE|531.0|ang
last year|DATE|531.0|ang
january 6, 1848|DATE|531.0|ang
yesterday|DATE|531.0|ang
olizar|PRODUCT|531.0|ang
ryszczewska|PERSON|531.0|ang
wojciech|PERSON|531.0|ang
2|CARDINAL|531.0|ang
3|CARDINAL|531.0|ang
4|CARDINAL|531.0|ang
5|CARDINAL|531.0|ang
6|CARDINAL|531.0|ang
debates|WORK_OF_ART|531.0|ang
ps|PERSON|531.0|ang
beryshon|PERSON|531.0|ang
mara|PERSON|531.0|ang
françois le champi|PERSON|531.0|ang
marliani|PERSON|531.0|ang
p s|PERSON|531.0|ang
obreskow|PERSON|531.0|ang
people du métier|ORG|531.0|ang
the coming year|DATE|532.0|ang
tomorrow|DATE|532.0|ang
paris|GPE|532.0|ang
de larac|PERSON|532.0|ang
3|CARDINAL|532.0|ang
maurice's|ORG|532.0|ang
9|CARDINAL|532.0|ang
90|CARDINAL|532.0|ang
1848|DATE|532.0|ang
françois le champi|WORK_OF_ART|532.0|ang
debats|GPE|532.0|ang
these days|DATE|532.0|ang
hetzel|PERSON|532.0|ang
diaries|ORG|532.0|ang
marliani|PERSON|532.0|ang
latouche|PERSON|532.0|ang
miss de rozières|PERSON|532.0|ang
the year|DATE|532.0|ang
the hôtel lambert|FAC|532.0|ang
yesterday|DATE|532.0|ang
about 20,000 francs|MONEY|532.0|ang
delacroix|PERSON|532.0|ang
gudin|PERSON|532.0|ang
lehmann|PERSON|532.0|ang
adélaide|PERSON|532.0|ang
2 months|DATE|532.0|ang
tomorrow|DATE|533.0|ang
night|TIME|533.0|ang
paris|GPE|533.0|ang
today|DATE|533.0|ang
chopin|PERSON|533.0|ang
miss dorville|PERSON|534.0|ang
today|DATE|534.0|ang
hotel|ORG|534.0|ang
a few days|DATE|534.0|ang
yesterday|DATE|534.0|ang
norblin|PERSON|535.0|ang
feliks lipiński|PERSON|535.0|ang
karol|PERSON|535.0|ang
paris|GPE|535.0|ang
lvov|PERSON|535.0|ang
polish|NORP|535.0|ang
f chopin|PERSON|535.0|ang
d[orva]l|PERSON|536.0|ang
versailles gallery|WORK_OF_ART|537.0|ang
gavard|PERSON|537.0|ang
louisa|PERSON|537.0|ang
long ago|DATE|537.0|ang
6 months|DATE|537.0|ang
spies|ORG|537.0|ang
bosphorus|LOC|537.0|ang
ludwika|PERSON|537.0|ang
franck|GPE|537.0|ang
journeyman|PERSON|537.0|ang
chopin|PERSON|537.0|ang
pleyel, perthuis, léo, albrecht|ORG|537.0|ang
a week|DATE|537.0|ang
pleyel|PERSON|537.0|ang
the 16th of this month|DATE|537.0|ang
only 300|CARDINAL|537.0|ang
20|CARDINAL|537.0|ang
parisian|NORP|537.0|ang
10|CARDINAL|537.0|ang
second|ORDINAL|537.0|ang
borio|PERSON|537.0|ang
lambert|PERSON|537.0|ang
augustyna|ORG|537.0|ang
tulle|GPE|537.0|ang
sol|PERSON|537.0|ang
dudevant|PERSON|537.0|ang
gascony|GPE|537.0|ang
march|DATE|537.0|ang
lune de miel|ORG|537.0|ang
2|CARDINAL|537.0|ang
debates|WORK_OF_ART|537.0|ang
may|DATE|537.0|ang
eight years|DATE|537.0|ang
the years|DATE|537.0|ang
maurycy|ORG|537.0|ang
first|ORDINAL|537.0|ang
de rozières|PERSON|537.0|ang
1|CARDINAL|537.0|ang
lune de miel - honeymoon|PERSON|537.0|ang
today|DATE|538.0|ang
the 16th of this month|DATE|538.0|ang
one morning|TIME|538.0|ang
a week|DATE|538.0|ang
20|CARDINAL|538.0|ang
second|ORDINAL|538.0|ang
40|CARDINAL|538.0|ang
brest|GPE|538.0|ang
nantes|GPE|538.0|ang
1|CARDINAL|538.0|ang
the mozart trio with franchomme and|WORK_OF_ART|538.0|ang
allard|PERSON|538.0|ang
300|CARDINAL|538.0|ang
pleyel|PERSON|538.0|ang
yesterday|DATE|538.0|ang
adam potocka|PERSON|538.0|ang
née branicka|PERSON|538.0|ang
krakow|GPE|538.0|ang
seine|GPE|538.0|ang
wernik|PERSON|538.0|ang
nowakowski|PERSON|538.0|ang
jasio|PERSON|538.0|ang
antek bartola|PERSON|538.0|ang
next summer|DATE|538.0|ang
this year|DATE|538.0|ang
paris|GPE|538.0|ang
méry|PERSON|538.0|ang
today|DATE|539.0|ang
merli|PERSON|539.0|ang
8-year-old|DATE|539.0|ang
italian|NORP|539.0|ang
two|CARDINAL|539.0|ang
meyerbeer|PERSON|539.0|ang
hotel|ORG|540.0|ang
today|DATE|540.0|ang
miss dorville|PERSON|540.0|ang
one|CARDINAL|540.0|ang
tuesday|DATE|540.0|ang
yesterday|DATE|540.0|ang
several days|DATE|541.0|ang
pleyel|PERSON|541.0|ang
thirty|CARDINAL|541.0|ang
one|CARDINAL|541.0|ang
last week|DATE|541.0|ang
leroux|PERSON|541.0|ang
paris|GPE|541.0|ang
marliani|PERSON|541.0|ang
de bonnehose|PERSON|541.0|ang
guillery|FAC|541.0|ang
maurice|PERSON|541.0|ang
larac|PERSON|541.0|ang
miss de rozières|PERSON|541.0|ang
the past week|DATE|542.0|ang
paris|GPE|542.0|ang
mallefille|ORG|542.0|ang
versailles|ORG|542.0|ang
louis blanc|PERSON|542.0|ang
the medici palace|FAC|542.0|ang
the work organization committee|ORG|542.0|ang
the day|DATE|542.0|ang
barbès|PERSON|542.0|ang
the luxembourg palace|FAC|542.0|ang
miss de rozières|PERSON|542.0|ang
yesterday|DATE|543.0|ang
marliani|PERSON|543.0|ang
lambert|PERSON|543.0|ang
a week ago|DATE|543.0|ang
the day before yesterday|DATE|543.0|ang
solange|ORG|543.0|ang
first|ORDINAL|543.0|ang
combes the abyssinian|PERSON|543.0|ang
morocco|GPE|543.0|ang
mother solange|PERSON|543.0|ang
combes|PERSON|543.0|ang
abyssinian|NORP|543.0|ang
the day|DATE|543.0|ang
square d'orléans|FAC|543.0|ang
several days|DATE|543.0|ang
boccage|ORG|543.0|ang
grzym|ORG|543.0|ang
maurycy|PERSON|543.0|ang
8|CARDINAL|543.0|ang
luxembourg|GPE|543.0|ang
delatouch|PERSON|543.0|ang
republican|NORP|543.0|ang
ch|PERSON|543.0|ang
mallefille|ORG|543.0|ang
versailles|GPE|543.0|ang
3 days|DATE|543.0|ang
chopin|PERSON|544.0|ang
this morning|TIME|544.0|ang
paris|GPE|544.0|ang
clésinger|ORG|544.0|ang
narbonne|PRODUCT|544.0|ang
all evening|TIME|544.0|ang
hours|TIME|544.0|ang
last night|TIME|544.0|ang
one|CARDINAL|544.0|ang
adieu|PERSON|544.0|ang
yesterday|DATE|545.0|ang
the day|DATE|545.0|ang
liberty|ORG|545.0|ang
today|DATE|545.0|ang
thorèses|PERSON|545.0|ang
paris|GPE|545.0|ang
city hall|FAC|545.0|ang
tomorrow|DATE|545.0|ang
bascans|NORP|545.0|ang
m caussidière|PERSON|545.0|ang
7|DATE|545.0|ang
lucia|PERSON|545.0|ang
lucy|PERSON|545.0|ang
marliani|PERSON|545.0|ang
ch|PERSON|545.0|ang
paris|GPE|546.0|ang
the day before yesterday|DATE|546.0|ang
ch|PERSON|546.0|ang
chopin|PERSON|547.0|ang
herbaut|PERSON|548.0|ang
first|ORDINAL|548.0|ang
paris|GPE|548.0|ang
lyceum|ORG|548.0|ang
polish|NORP|548.0|ang
wodziński, witwicki|ORG|548.0|ang
platery|ORG|548.0|ang
sobański|ORG|548.0|ang
julian|PERSON|548.0|ang
poznań|GPE|548.0|ang
czartoryski|PERSON|548.0|ang
poland|GPE|548.0|ang
krakow|GPE|548.0|ang
austrian|NORP|548.0|ang
lviv|GPE|548.0|ang
prussian|NORP|548.0|ang
poznański|PERSON|548.0|ang
germans|NORP|548.0|ang
germany|GPE|548.0|ang
italy|GPE|548.0|ang
milan|GPE|548.0|ang
austrians|NORP|548.0|ang
france|GPE|548.0|ang
muscovites|NORP|548.0|ang
prussians|NORP|548.0|ang
galicia|NORP|548.0|ang
volhynia|GPE|548.0|ang
podolia|GPE|548.0|ang
today|DATE|548.0|ang
a month|DATE|548.0|ang
a year|DATE|548.0|ang
1|CARDINAL|548.0|ang
autumn|DATE|548.0|ang
teofil kwiatkowski's|PERSON|548.0|ang
desyn|PERSON|548.0|ang
dessiner|PERSON|548.0|ang
kurier|PERSON|549.0|ang
yesterday|DATE|549.0|ang
6 o'clock|TIME|549.0|ang
folkston|ORG|549.0|ang
a few hours|TIME|549.0|ang
erskins|PERSON|549.0|ang
4|CARDINAL|549.0|ang
a week|DATE|549.0|ang
10|CARDINAL|549.0|ang
bentinck street|GPE|549.0|ang
cavendish square|FAC|549.0|ang
a few days|DATE|549.0|ang
44|DATE|549.0|ang
welbeck street|FAC|549.0|ang
today|DATE|549.0|ang
good friday|DATE|549.0|ang
today|DATE|551.0|ang
first|ORDINAL|551.0|ang
this morning|TIME|551.0|ang
last week|DATE|551.0|ang
italian|NORP|552.0|ang
j lind|PERSON|552.0|ang
first|ORDINAL|552.0|ang
this year|DATE|552.0|ang
queen|PERSON|552.0|ang
wellington|GPE|552.0|ang
swede|NORP|552.0|ang
somnambula|GPE|552.0|ang
2|CARDINAL|552.0|ang
eight|CARDINAL|553.0|ang
italian|NORP|553.0|ang
10 am|TIME|553.0|ang
around 1 am|TIME|553.0|ang
1|CARDINAL|553.0|ang
6 months|DATE|553.0|ang
the day after tomorrow|DATE|553.0|ang
the duchess of sutherland|ORG|553.0|ang
2|CARDINAL|553.0|ang
queen|PERSON|553.0|ang
prince albert|PERSON|553.0|ang
mozart|PERSON|553.0|ang
beethoven|PERSON|553.0|ang
mendelssohn|PERSON|553.0|ang
one hour|TIME|553.0|ang
1-2 o'clock|TIME|553.0|ang
yesterday|DATE|553.0|ang
kowent-gard|LOC|553.0|ang
viardowa|GPE|553.0|ang
paris|GPE|553.0|ang
somnambula|GPE|553.0|ang
grisi, persiani, alboni|ORG|553.0|ang
mario|PERSON|553.0|ang
covent gard|ORG|553.0|ang
lind|PERSON|553.0|ang
lablache|PERSON|553.0|ang
first|ORDINAL|553.0|ang
two weeks ago|DATE|553.0|ang
viardot|PERSON|553.0|ang
flavio|PERSON|553.0|ang
sunday|DATE|553.0|ang
j lind|PERSON|553.0|ang
swedish|NORP|553.0|ang
midnight|TIME|553.0|ang
slavic|NORP|553.0|ang
scandinavian|NORP|553.0|ang
spaniard|NORP|553.0|ang
the duchy of poznań|ORG|553.0|ang
koźmian stan|PERSON|553.0|ang
szulczewski|PERSON|553.0|ang
zaleski|PERSON|553.0|ang
3|CARDINAL|553.0|ang
pleyel|PERSON|553.0|ang
one|CARDINAL|553.0|ang
broadwood|ORG|553.0|ang
erard|PRODUCT|553.0|ang
26 guineas|MONEY|553.0|ang
5|CARDINAL|553.0|ang
salt|GPE|553.0|ang
b|NORP|553.0|ang
english|NORP|553.0|ang
ps|PERSON|553.0|ang
ledru r[ollin|PERSON|553.0|ang
p s|PERSON|553.0|ang
1] season|DATE|553.0|ang
latin|NORP|553.0|ang
two|CARDINAL|554.0|ang
london|GPE|554.0|ang
recent days|DATE|554.0|ang
3-day|DATE|554.0|ang
the duchess of sutherland|FAC|554.0|ang
prince albert|PERSON|554.0|ang
the duke of prussia|ORG|554.0|ang
wellington|GPE|554.0|ang
80|CARDINAL|554.0|ang
lablache|ORG|554.0|ang
tamburini|PERSON|554.0|ang
evening|TIME|554.0|ang
24th|ORDINAL|554.0|ang
10 guineas|MONEY|554.0|ang
3|CARDINAL|554.0|ang
one|CARDINAL|554.0|ang
pleyel|ORG|554.0|ang
broadwood|ORG|554.0|ang
erard|PERSON|554.0|ang
manzourow|PERSON|554.0|ang
italian|NORP|554.0|ang
philharmonic|ORG|554.0|ang
halle|GPE|554.0|ang
150|CARDINAL|554.0|ang
200|CARDINAL|554.0|ang
lind|PERSON|554.0|ang
viardot|PERSON|554.0|ang
somnbula|GPE|554.0|ang
barber|PERSON|554.0|ang
capulet|PERSON|554.0|ang
fch|PERSON|554.0|ang
franhomme|PERSON|554.0|ang
a week|DATE|555.0|ang
20|CARDINAL|555.0|ang
guinea|GPE|555.0|ang
queen|PERSON|555.0|ang
albert|PERSON|555.0|ang
prussian|NORP|555.0|ang
wellington|GPE|555.0|ang
the duchess of sutherland|FAC|555.0|ang
11 pm|TIME|555.0|ang
philharmonic|ORG|555.0|ang
a penny|MONEY|555.0|ang
one|CARDINAL|555.0|ang
mendelssohn|PERSON|555.0|ang
devonshire|GPE|555.0|ang
sutherlands|PERSON|555.0|ang
1|CARDINAL|555.0|ang
somerset|GPE|555.0|ang
don carlos's|PERSON|555.0|ang
westminsters|ORG|555.0|ang
second|ORDINAL|555.0|ang
today|DATE|555.0|ang
eight o'clock|TIME|555.0|ang
lady gainsborough|PERSON|555.0|ang
first|ORDINAL|555.0|ang
all day|DATE|555.0|ang
annas|PERSON|555.0|ang
a few days|DATE|555.0|ang
scottish|NORP|555.0|ang
2|CARDINAL|555.0|ang
london|GPE|555.0|ang
three hours|TIME|555.0|ang
four|CARDINAL|555.0|ang
paris|GPE|555.0|ang
boulogne|GPE|555.0|ang
polish|NORP|555.0|ang
lady kinlogh's|PERSON|555.0|ang
20 years|DATE|555.0|ang
poland|GPE|555.0|ang
17|CARDINAL|555.0|ang
3|CARDINAL|555.0|ang
evening|TIME|555.0|ang
rothschild|PERSON|555.0|ang
sutherland|NORP|555.0|ang
broadwood|PERSON|555.0|ang
4|CARDINAL|555.0|ang
thousand|CARDINAL|555.0|ang
morning till night|TIME|555.0|ang
savoyards|ORG|555.0|ang
czechs|NORP|555.0|ang
about 150 guineas|MONEY|555.0|ang
1000|CARDINAL|555.0|ang
yesterday|DATE|555.0|ang
miss lind|PERSON|555.0|ang
lucy lammermoor|PERSON|555.0|ang
gutmann|PERSON|555.0|ang
viardowa|GPE|555.0|ang
grisi and alboni|ORG|555.0|ang
the other day|DATE|555.0|ang
grzegorz|PERSON|555.0|ang
sol|PERSON|555.0|ang
thor|PERSON|555.0|ang
rousseau|PERSON|555.0|ang
augustine|PERSON|555.0|ang
arago|PERSON|555.0|ang
german|NORP|555.0|ang
bavaria|GPE|555.0|ang
lola montes|PERSON|555.0|ang
liszt|PERSON|555.0|ang
last week|DATE|555.0|ang
guizot|PERSON|555.0|ang
irish|NORP|555.0|ang
italy|GPE|555.0|ang
times|ORG|555.0|ang
english|LANGUAGE|555.0|ang
chojecki|PERSON|555.0|ang
morning|TIME|555.0|ang
trembalować|PERSON|555.0|ang
trimballer|PERSON|555.0|ang
the last few days|DATE|556.0|ang
paris|GPE|556.0|ang
italian|NORP|556.0|ang
english|LANGUAGE|556.0|ang
god|PERSON|556.0|ang
morning|TIME|556.0|ang
3|CARDINAL|556.0|ang
4|CARDINAL|556.0|ang
150 guineas|MONEY|556.0|ang
only 150|CARDINAL|556.0|ang
the day before|DATE|556.0|ang
1|CARDINAL|556.0|ang
chopin|PERSON|557.0|ang
8 juillet|PERCENT|558.0|ang
today|DATE|558.0|ang
these last days|DATE|558.0|ang
two|CARDINAL|558.0|ang
solidarity|ORG|558.0|ang
poland|GPE|558.0|ang
a few hundred years|DATE|558.0|ang
france|GPE|558.0|ang
yesterday|DATE|558.0|ang
7|CARDINAL|558.0|ang
second|ORDINAL|558.0|ang
matinée|PERSON|558.0|ang
falmouth|ORG|558.0|ang
hotel|FAC|558.0|ang
viardowa|GPE|558.0|ang
100 guineas|MONEY|558.0|ang
monday|DATE|558.0|ang
scotland|GPE|558.0|ang
italian|NORP|558.0|ang
three|CARDINAL|558.0|ang
hours|TIME|558.0|ang
sola|PERSON|558.0|ang
rozières|PERSON|558.0|ang
russia|GPE|558.0|ang
cichowski|PERSON|558.0|ang
gut[mann|ORG|558.0|ang
falmouth broadwood's|PERSON|558.0|ang
s|PERSON|558.0|ang
200 guineas|MONEY|558.0|ang
up to 5,000 francs|MONEY|558.0|ang
italy|GPE|558.0|ang
half|CARDINAL|558.0|ang
saison|ORG|558.0|ang
queen|PERSON|558.0|ang
sutherland|ORG|558.0|ang
the duchess of suth[erland]|ORG|558.0|ang
the philharmonic institute|ORG|558.0|ang
six months|DATE|558.0|ang
evening|TIME|558.0|ang
lady combermeere|PERSON|558.0|ang
last week|DATE|558.0|ang
the duchess of cambridge|ORG|558.0|ang
weimar|GPE|558.0|ang
hessian|NORP|558.0|ang
one|CARDINAL|558.0|ang
9|CARDINAL|558.0|ang
liverpool|GPE|558.0|ang
five|CARDINAL|558.0|ang
sunday|DATE|558.0|ang
lady peel|PERSON|558.0|ang
two weeks|DATE|558.0|ang
first|ORDINAL|558.0|ang
1 pound and|QUANTITY|558.0|ang
45 francs|MONEY|558.0|ang
charivary|PERSON|558.0|ang
5 shillings|MONEY|558.0|ang
5 - 1 pound and|QUANTITY|558.0|ang
15 shill|MONEY|558.0|ang
english|LANGUAGE|558.0|ang
sol|PERSON|558.0|ang
de rozieres|PERSON|558.0|ang
paris|GPE|558.0|ang
wiemann|PERSON|558.0|ang
almost a year|DATE|558.0|ang
scotland|GPE|559.0|ang
next week|DATE|559.0|ang
torphichen|PERSON|559.0|ang
scots|NORP|559.0|ang
edinburgh|GPE|559.0|ang
lady murray|PERSON|559.0|ang
the 29th|DATE|559.0|ang
manchester|GPE|559.0|ang
60|MONEY|559.0|ang
alboni|PERSON|559.0|ang
a few days|DATE|559.0|ang
neukomm|PERSON|559.0|ang
winter|DATE|559.0|ang
mankowski|PERSON|560.0|ang
80|MONEY|560.0|ang
f ch|PERSON|560.0|ang
dziękuję wam za poczciwy|WORK_OF_ART|561.0|ang
który|PERSON|561.0|ang
tydzień przeszło|ORG|561.0|ang
londynu doszedł|PERSON|561.0|ang
3 miesiące|ORG|561.0|ang
dosyć zdrów byłem|PERSON|561.0|ang
siebie|PERSON|561.0|ang
koncerta|GPE|561.0|ang
jedno u pani sartoris|PERSON|561.0|ang
fanny kemble|PERSON|561.0|ang
młoda|PERSON|561.0|ang
córka sławnego aktora angielskiego|PERSON|561.0|ang
sama sławna śpiewaczka angielska|ORG|561.0|ang
która dwa lata|ORG|561.0|ang
tylko|GPE|561.0|ang
scenie|ORG|561.0|ang
poszła za pana sartorisa|ORG|561.0|ang
bogatego światowego człowieka|PERSON|561.0|ang
która przez cały|ORG|561.0|ang
świat londyński adoptowana|PERSON|561.0|ang
bywa|PERSON|561.0|ang
niej|PERSON|561.0|ang
znajomość jeszcze z paryża|ORG|561.0|ang
dalszy ciąg|GPE|561.0|ang
drugie u|ORG|561.0|ang
falmouth|GPE|561.0|ang
wielkim sukcesem|PERSON|561.0|ang
bez wielkiego chałasu|PERSON|561.0|ang
amator muzyki|PERSON|561.0|ang
bogacz|ORG|561.0|ang
pan|GPE|561.0|ang
swój hotel|ORG|561.0|ang
st james’s square mi|FAC|561.0|ang
koncert|PERSON|561.0|ang
był dla|ORG|561.0|ang
mnie|ORG|561.0|ang
bardzo grzeczny|PERSON|561.0|ang
trzy grosze można|PERSON|561.0|ang
mu dać|ORG|561.0|ang
lokai lepiej poubieranych od|ORG|561.0|ang
znałem jego|PERSON|561.0|ang
w paryżu|PERSON|561.0|ang
dopiero|PRODUCT|561.0|ang
na koncercie widziałem w londynie|ORG|561.0|ang
śpiewał|GPE|561.0|ang
mario 3 razy|PERSON|561.0|ang
4|CARDINAL|561.0|ang
drugim pani|PERSON|561.0|ang
viardot 3 razy|PRODUCT|561.0|ang
im się|ORG|561.0|ang
bardzo podobało|PERSON|561.0|ang
nie znali|PERSON|561.0|ang
tylko długie|ORG|561.0|ang
20|CARDINAL|561.0|ang
ogromnymi afiszami|PERSON|561.0|ang
posyłam wam parę|PERSON|561.0|ang
dziennika|PRODUCT|561.0|ang
między artystami|FAC|561.0|ang
zresztą|PERSON|561.0|ang
wam po innych|PERSON|561.0|ang
tam ktoś|ORG|561.0|ang
niech wam antek|ORG|561.0|ang
liczbę słuchających|PERSON|561.0|ang
200|CARDINAL|561.0|ang
osób u|PERSON|561.0|ang
lorda falm|PERSON|561.0|ang
150|CARDINAL|561.0|ang
mi przyniosło|GPE|561.0|ang
po gwinei bilet|PERSON|561.0|ang
odtrąciwszy rozmaite koszta|PERSON|561.0|ang
300|CARDINAL|561.0|ang
londyn strasznie|PERSON|561.0|ang
drogi podczas   saisonu|PERSON|561.0|ang
samo mieszkanie|PERSON|561.0|ang
bez niczego|PERSON|561.0|ang
żem miał|ORG|561.0|ang
bardzo|GPE|561.0|ang
i wysoki|PERSON|561.0|ang
3|CARDINAL|561.0|ang
jeden|GPE|561.0|ang
erard przygotował|PERSON|561.0|ang
mi broadwood|GPE|561.0|ang
samo|ORG|561.0|ang
mieszkanie|ORG|561.0|ang
schody wielkie|PERSON|561.0|ang
piękne i wchód|ORG|561.0|ang
dover street przy piccadilly|ORG|561.0|ang
kosztowało 80|PERSON|561.0|ang
funtów|ORG|561.0|ang
teraz powóz|PERSON|561.0|ang
służący|ORG|561.0|ang
wszystko ogromnie drogie|PERSON|561.0|ang
tak że gdybym był nie miał w domu|ORG|561.0|ang
lekcyj po gwinei|PERSON|561.0|ang
kilku|ORG|561.0|ang
dzień|PERSON|561.0|ang
jakby|GPE|561.0|ang
mną było|ORG|561.0|ang
miałem kilka|PERSON|561.0|ang
wieczorów|GPE|561.0|ang
jakem tylko przyjechał|ORG|561.0|ang
nie wiem|PERSON|561.0|ang
londynu pisał|PERSON|561.0|ang
sutherland|NORP|561.0|ang
raz u|PERSON|561.0|ang
siebie królową|PERSON|561.0|ang
obiedzie|PERSON|561.0|ang
wieczorem tylko|PERSON|561.0|ang
80|CARDINAL|561.0|ang
osób z pierwszego świata|PERSON|561.0|ang
prócz x-cia pruskiego|PERSON|561.0|ang
który już|PERSON|561.0|ang
blisko wyjazdu|PERSON|561.0|ang
królewskiej byli|FAC|561.0|ang
tacy tylko|PERSON|561.0|ang
wellington|GPE|561.0|ang
tym|ORG|561.0|ang
choć podobieństwa trudno|PERSON|561.0|ang
królowej|PERSON|561.0|ang
królowa grzeczna|ORG|561.0|ang
2|CARDINAL|561.0|ang
mną mówiła|ORG|561.0|ang
albert przybliżył się|PERSON|561.0|ang
powiedzieli mi|PERSON|561.0|ang
rzadkie|PERSON|561.0|ang
z włochów|PERSON|561.0|ang
którzy|NORP|561.0|ang
tegoż samego|PERSON|561.0|ang
wieczora śpiewali|PERSON|561.0|ang
mario|ORG|561.0|ang
lablache i tamburini|PERSON|561.0|ang
żadnej|PERSON|561.0|ang
pałac x-żnej|PERSON|561.0|ang
tego nie|ORG|561.0|ang
wszyscy|ORG|561.0|ang
wiedzą|GPE|561.0|ang
mówią|PERSON|561.0|ang
król[owa|ORG|561.0|ang
angielska nie ma takiego mieszkania|ORG|561.0|ang
wszystkie|PERSON|561.0|ang
ani tak gustowne|PERSON|561.0|ang
ani tak|PERSON|561.0|ang
stafford house|ORG|561.0|ang
tak|ORG|561.0|ang
pałac x-cia|PERSON|561.0|ang
przyległy zanikowi londyńskiemu st james|PERSON|561.0|ang
jak blacha|PERSON|561.0|ang
schody|ORG|561.0|ang
sławne z okazałości|GPE|561.0|ang
nie|PERSON|561.0|ang
one|CARDINAL|561.0|ang
sieni|PERSON|561.0|ang
ani w przysionku|PERSON|561.0|ang
środku apartamentów|PERSON|561.0|ang
jakimciś|PERSON|561.0|ang
ogromnym salonie|PERSON|561.0|ang
statuami|GPE|561.0|ang
obiciami|GPE|561.0|ang
kobiercami|GPE|561.0|ang
najpiękniejszym planie|ORG|561.0|ang
