weimarska|placeName|558.0|pl
heski|persName|558.0|pl
liverpoolu|placeName|558.0|pl
lady peel|persName|558.0|pl
gwinei|persName|558.0|pl
„charivary”|orgName|558.0|pl
sol|persName|558.0|pl
paryża|placeName|558.0|pl
boga|persName|559.0|pl
szkocji|placeName|559.0|pl
lady murray|persName|559.0|pl
manchesteru|orgName|559.0|pl
alboni|placeName|559.0|pl
neukomm|persName|559.0|pl
mańkowskiego|persName|560.0|pl
bóg|persName|560.0|pl
f|persName|560.0|pl
ch|persName|560.0|pl
londynu|placeName|561.0|pl
londynie|placeName|561.0|pl
sartoris|persName|561.0|pl
fanny kemble|persName|561.0|pl
angielskiego|placeName|561.0|pl
angielska|placeName|561.0|pl
londyński|placeName|561.0|pl
paryża|placeName|561.0|pl
falmouth|persName|561.0|pl
st|geogName|561.0|pl
paryżu|placeName|561.0|pl
mario|persName|561.0|pl
viardot|persName|561.0|pl
antek|persName|561.0|pl
lorda falm|persName|561.0|pl
londyn|placeName|561.0|pl
pleyel|persName|561.0|pl
erard|persName|561.0|pl
broadwood|persName|561.0|pl
dover street|geogName|561.0|pl
sutherland|persName|561.0|pl
londyńskiego|placeName|561.0|pl
pruskiego|persName|561.0|pl
wellington|persName|561.0|pl
albert|persName|561.0|pl
włochów|placeName|561.0|pl
lablache|persName|561.0|pl
blacha|persName|561.0|pl
królowę|persName|561.0|pl
paul veronese|persName|561.0|pl
filharmonicznego towarzystwa|orgName|561.0|pl
konserwatorium paryskiemu|orgName|561.0|pl
towarzystwo filharmoniczne|orgName|561.0|pl
hallé|persName|561.0|pl
dulcken|persName|561.0|pl
davison|persName|561.0|pl
mendelssohna|persName|561.0|pl
douglas|persName|561.0|pl
hamilton|persName|561.0|pl
badeńska|persName|561.0|pl
cambridge|placeName|561.0|pl
weimarskiej|geogName|561.0|pl
heski|persName|561.0|pl
londyńskich|placeName|561.0|pl
jocelyn|persName|561.0|pl
lincoln|persName|561.0|pl
mark|persName|561.0|pl
granville|persName|561.0|pl
cadogan|persName|561.0|pl
niemieckich|placeName|561.0|pl
gainsborough|persName|561.0|pl
arystokracki|persName|561.0|pl
lady dover|persName|561.0|pl
żny suther[land]|orgName|561.0|pl
stanley|persName|561.0|pl
paryska|placeName|561.0|pl
peel|persName|561.0|pl
gordon|persName|561.0|pl
carlisle|placeName|561.0|pl
rogers|persName|561.0|pl
byrona|persName|561.0|pl
dickens|persName|561.0|pl
hogarth|persName|561.0|pl
waltera scotta|persName|561.0|pl
somerset|placeName|561.0|pl
anglii|placeName|561.0|pl
byron|persName|561.0|pl
angielsku|placeName|561.0|pl
francusku|placeName|561.0|pl
lovelace|persName|561.0|pl
landsdowne|persName|561.0|pl
lady combermeere|persName|561.0|pl
don carlosa|persName|561.0|pl
hiszpański|placeName|561.0|pl
norton|persName|561.0|pl
barciński|persName|561.0|pl
sheridana|persName|561.0|pl
de douro|persName|561.0|pl
wellingtona|persName|561.0|pl
milner gibson|persName|561.0|pl
agata bruce|persName|561.0|pl
elgin|persName|561.0|pl
kent|persName|561.0|pl
grotę|persName|561.0|pl
p|persName|561.0|pl
parlamentu|orgName|561.0|pl
jenny lind|persName|561.0|pl
lind|persName|561.0|pl
skandynawską|placeName|561.0|pl
pauliny viardot|persName|561.0|pl
somnombuli|persName|561.0|pl
szwedzkie|placeName|561.0|pl
paulina|persName|561.0|pl
hiszpańskie|placeName|561.0|pl
szwecji|placeName|561.0|pl
basem|persName|561.0|pl
mme grote|persName|561.0|pl
farmy kembie|geogName|561.0|pl
liszta|persName|561.0|pl
tetschenie|placeName|561.0|pl
madrycie|placeName|561.0|pl
dudley stuarta|persName|561.0|pl
comming bruce|persName|561.0|pl
moneton milner|persName|561.0|pl
angielskiej|placeName|561.0|pl
daniel|persName|561.0|pl
edynburga|placeName|561.0|pl
broadwooda|persName|561.0|pl
roku 1838|date|561.0|pl
frankfurcie|placeName|561.0|pl
edynburgu|placeName|561.0|pl
daniela|persName|561.0|pl
anglików|placeName|561.0|pl
angielskich|placeName|561.0|pl
birmingham|placeName|561.0|pl
szkocji|placeName|561.0|pl
torphichen|persName|561.0|pl
lord torphichen|persName|561.0|pl
szkot|placeName|561.0|pl
erskine|persName|561.0|pl
stirling|persName|561.0|pl
szkockich|placeName|561.0|pl
calder house|orgName|561.0|pl
murray|persName|561.0|pl
stirlinga|placeName|561.0|pl
szkotki|placeName|561.0|pl
paryskie|placeName|561.0|pl
bartek|persName|561.0|pl
dmuszewskiego|persName|561.0|pl
szkockie|placeName|561.0|pl
de rozièrka|persName|561.0|pl
besançon|placeName|561.0|pl
nohant|persName|561.0|pl
tours|placeName|561.0|pl
augustyny|persName|561.0|pl
maurycego|persName|561.0|pl
paryski|placeName|561.0|pl
sol|persName|561.0|pl
maurycy|persName|561.0|pl
s|persName|561.0|pl
solange|persName|561.0|pl
lamberta|persName|561.0|pl
solanżą|persName|561.0|pl
maurycym|persName|561.0|pl
borie|persName|561.0|pl
manchester|placeName|561.0|pl
włochy|orgName|561.0|pl
alboni|placeName|561.0|pl
neukomm|persName|561.0|pl
brazylijskiego|placeName|561.0|pl
rich|persName|561.0|pl
glasgowowi|persName|561.0|pl
anglicy|placeName|561.0|pl
francuzów|placeName|561.0|pl
ludwika|persName|561.0|pl
izabelisko|placeName|561.0|pl
bartka|persName|561.0|pl
ludwice|persName|561.0|pl
bóg|persName|561.0|pl
debout|persName|561.0|pl
mme grotę|persName|561.0|pl
trouve grotesque|persName|561.0|pl
londyn|placeName|562.0|pl
edynburga|placeName|562.0|pl
angielskich|placeName|562.0|pl
calder-house|geogName|562.0|pl
edynb|geogName|562.0|pl
erskine|persName|562.0|pl
londyńskich|placeName|562.0|pl
londynie|placeName|562.0|pl
stirling|persName|562.0|pl
londynu|placeName|562.0|pl
szkocji|placeName|562.0|pl
edynburgu|placeName|562.0|pl
murray|persName|562.0|pl
28 sierpnia|date|562.0|pl
manchesterze|placeName|562.0|pl
neukomm|persName|562.0|pl
osborne|persName|562.0|pl
sowiński|persName|562.0|pl
irlandczyk|placeName|562.0|pl
antoniego kątskiego|persName|562.0|pl
francuza|placeName|562.0|pl
północy|geogName|562.0|pl
południa|geogName|562.0|pl
de rozières|persName|562.0|pl
basetli|placeName|562.0|pl
bodiota|persName|562.0|pl
24 lutego|date|562.0|pl
capa|persName|562.0|pl
franchomme|persName|562.0|pl
adresuj|persName|562.0|pl
m|persName|562.0|pl
golden square|geogName|562.0|pl
szkockich|placeName|562.0|pl
pleyel|persName|562.0|pl
bóg|persName|562.0|pl
adieu|persName|562.0|pl
rené|persName|562.0|pl
cecylia|persName|562.0|pl
lasserve|persName|562.0|pl
szkocji|placeName|563.0|pl
londynu|placeName|563.0|pl
lady trotter|persName|563.0|pl
mańkowski|persName|563.0|pl
koźmiana|persName|563.0|pl
john knox|persName|563.0|pl
szkocki|placeName|563.0|pl
paryżu|placeName|563.0|pl
bóg|persName|563.0|pl
f|persName|563.0|pl
chopin|persName|563.0|pl
lorda torphichen|persName|563.0|pl
szkocja|placeName|563.0|pl
broadwooda|persName|563.0|pl
golden squ|geogName|563.0|pl
londynu|placeName|564.0|pl
straduarego|persName|564.0|pl
jasio|persName|564.0|pl
antek|persName|564.0|pl
witwicki|persName|564.0|pl
sobański|persName|564.0|pl
moos|persName|564.0|pl
piotra|persName|564.0|pl
p|persName|564.0|pl
b|persName|564.0|pl
tytus|persName|564.0|pl
rzymie|placeName|564.0|pl
sowińskiego|persName|564.0|pl
norblin|persName|564.0|pl
bóg|persName|564.0|pl
nowym jorku|placeName|564.0|pl
hawannie|placeName|564.0|pl
emersona|persName|564.0|pl
herberga|persName|564.0|pl
epitr|persName|564.0|pl
calder-house|placeName|565.0|pl
angielskich|placeName|565.0|pl
edymburga|geogName|565.0|pl
erskine|persName|565.0|pl
stirling|persName|565.0|pl
londynu|placeName|565.0|pl
londyńskiej|placeName|565.0|pl
manchester|placeName|565.0|pl
włochy|orgName|565.0|pl
alboni|placeName|565.0|pl
schwab|persName|565.0|pl
leona|persName|565.0|pl
rich|persName|565.0|pl
szkocji|placeName|565.0|pl
murray|persName|565.0|pl
keiru|placeName|565.0|pl
stirlinga|persName|565.0|pl
s|persName|565.0|pl
edymburgu|placeName|565.0|pl
manchesteru|placeName|565.0|pl
paryża|placeName|565.0|pl
laraca|persName|565.0|pl
etienne|persName|565.0|pl
księżna|persName|565.0|pl
boże|persName|565.0|pl
witoldowi|persName|565.0|pl
włoszech|placeName|565.0|pl
bóg|persName|565.0|pl
golden square|geogName|565.0|pl
derozières|persName|565.0|pl
besançonie|placeName|565.0|pl
tours|placeName|565.0|pl
viardot|persName|565.0|pl
augustyna|persName|565.0|pl
angielskie|placeName|565.0|pl
edynburga|placeName|565.0|pl
carlton hill|placeName|565.0|pl
de laracowi|orgName|565.0|pl
paryżu|placeName|565.0|pl
szkockich|placeName|565.0|pl
soli|placeName|565.0|pl
petersburg|placeName|565.0|pl
de rozièrce|persName|565.0|pl
ch|persName|565.0|pl
les ancêtres|geogName|565.0|pl
manchesterze|placeName|566.0|pl
schwabe|persName|566.0|pl
leona|persName|566.0|pl
cobdena|persName|566.0|pl
żyd|placeName|566.0|pl
j|persName|566.0|pl
lind|persName|566.0|pl
rich|persName|566.0|pl
stirling|persName|566.0|pl
schwabego|persName|566.0|pl
albrechta|persName|566.0|pl
hawru|placeName|566.0|pl
squarze orleańskim|geogName|566.0|pl
de laracowi|persName|566.0|pl
marceliny|persName|566.0|pl
londynie|placeName|566.0|pl
ostendy|placeName|566.0|pl
chrystiana ostrowskiego|persName|566.0|pl
mickiewicza|persName|566.0|pl
sand|persName|566.0|pl
françois|persName|566.0|pl
perneta|geogName|566.0|pl
ostrowski|persName|566.0|pl
houston|placeName|566.0|pl
szkockich|placeName|566.0|pl
murray|persName|566.0|pl
edinburgu|placeName|566.0|pl
szkocji|placeName|566.0|pl
edinbourgh|placeName|566.0|pl
scotland    łyszczyński|orgName|566.0|pl
polak|placeName|566.0|pl
anglik|placeName|566.0|pl
zbytnimi|persName|566.0|pl
marii stuart|persName|566.0|pl
jezusa|persName|566.0|pl
glasgowie|placeName|566.0|pl
stracharu|placeName|566.0|pl
loch long|geogName|566.0|pl
szkocję|placeName|566.0|pl
soli|placeName|566.0|pl
bóg|persName|566.0|pl
etienne|persName|566.0|pl
angielskimi|placeName|566.0|pl
kareta|persName|566.0|pl
berliński|placeName|566.0|pl
emanuel|persName|566.0|pl
balloter|persName|566.0|pl
paryżu|placeName|567.0|pl
p|persName|567.0|pl
ed|persName|567.0|pl
rodrigues|persName|567.0|pl
f|persName|567.0|pl
chopin|persName|567.0|pl
szkocji|placeName|568.0|pl
strachur|placeName|568.0|pl
loch fine|geogName|568.0|pl
wersalu|placeName|568.0|pl
de rozières|persName|568.0|pl
londynie|placeName|568.0|pl
johnston  castel|orgName|568.0|pl
soli|placeName|568.0|pl
gymnazie|geogName|568.0|pl
alexandrostwo|persName|568.0|pl
edinb|geogName|568.0|pl
marcelina|persName|568.0|pl
polskim|placeName|568.0|pl
glasgowie|placeName|568.0|pl
edinburga|persName|568.0|pl
marcelek|persName|568.0|pl
johnston-castel|orgName|568.0|pl
lord|persName|568.0|pl
lady murray|persName|568.0|pl
lord torphichen|persName|568.0|pl
marceliny|persName|568.0|pl
glasgowa|placeName|568.0|pl
loch lomone|geogName|568.0|pl
lond|geogName|568.0|pl
stirling-castel|geogName|568.0|pl
stirling|placeName|568.0|pl
robercie brusie|persName|568.0|pl
szkockich|placeName|568.0|pl
szkotek|persName|568.0|pl
murilla|persName|568.0|pl
hiszpanów|placeName|568.0|pl
hiszpańskiej|placeName|568.0|pl
wschodzie|geogName|568.0|pl
angielski|placeName|568.0|pl
norton|persName|568.0|pl
aberdeenu|persName|568.0|pl
albertowi|persName|568.0|pl
polsku|placeName|568.0|pl
francusku|placeName|568.0|pl
angielska|placeName|568.0|pl
angielsku|placeName|568.0|pl
szkocka|placeName|568.0|pl
argyl|persName|568.0|pl
lady belhaven|persName|568.0|pl
daniel|persName|568.0|pl
ludwiki|persName|569.0|pl
londynu|placeName|569.0|pl
londynie|placeName|569.0|pl
włoch|placeName|569.0|pl
polski|placeName|569.0|pl
warszawy|placeName|569.0|pl
torunia|placeName|569.0|pl
ludwika|persName|569.0|pl
sol|persName|569.0|pl
łucją|persName|569.0|pl
rosji|placeName|569.0|pl
francji|placeName|569.0|pl
waltera scotta|persName|569.0|pl
aberdeen shire|placeName|569.0|pl
anglia|placeName|569.0|pl
szkocji|placeName|569.0|pl
perth-shire|placeName|569.0|pl
stirling|placeName|569.0|pl
edynburga|placeName|569.0|pl
październik|date|569.0|pl
wielkopańskich|placeName|569.0|pl
argyll|persName|569.0|pl
inverary|placeName|569.0|pl
lone|geogName|569.0|pl
lady belhaven|geogName|569.0|pl
caledonian rout|placeName|569.0|pl
keir|placeName|570.0|pl
edimb[urgu]|geogName|570.0|pl
jenny lind|persName|570.0|pl
grote|persName|570.0|pl
glasgowa|persName|570.0|pl
mario|persName|570.0|pl
dublina|placeName|570.0|pl
roger|persName|570.0|pl
delacroix|persName|570.0|pl
de rozières|persName|570.0|pl
heidelbergu|placeName|571.0|pl
szkocji|placeName|571.0|pl
walter scotta|persName|571.0|pl
marii stuart|persName|571.0|pl
karolach|placeName|571.0|pl
angielskich|placeName|571.0|pl
anglia|placeName|571.0|pl
john knox|persName|571.0|pl
szkocki|placeName|571.0|pl
londynie|placeName|571.0|pl
paryżu|placeName|571.0|pl
lishinski|persName|571.0|pl
p|persName|571.0|pl
s|persName|571.0|pl
edynburgu|placeName|571.0|pl
lind|persName|571.0|pl
mario|persName|571.0|pl
salvi|persName|571.0|pl
londynu|placeName|572.0|pl
mallan|persName|572.0|pl
szkockie|placeName|572.0|pl
lady gainsborough|persName|572.0|pl
polskim|placeName|572.0|pl
st|geogName|572.0|pl
james's place|geogName|572.0|pl
szul|persName|572.0|pl
broadwooda|persName|572.0|pl
erskine|persName|572.0|pl
alexandrostwo|persName|572.0|pl
marcelina|persName|572.0|pl
adresuj|persName|572.0|pl
szulcz[ewskiego]|geogName|572.0|pl
paryża|placeName|572.0|pl
stuarta|persName|572.0|pl
rue de la paix|geogName|572.0|pl
rue royale|geogName|572.0|pl
magdalenie|persName|572.0|pl
rue des mathurins|geogName|572.0|pl
godot|persName|572.0|pl
squarze|geogName|572.0|pl
etienne|persName|572.0|pl
franka ap[arta]|persName|572.0|pl
niesposób|persName|572.0|pl
jeżelibym|persName|572.0|pl
anglii|placeName|572.0|pl
arago|persName|572.0|pl
francją|placeName|572.0|pl
louis blanc|persName|572.0|pl
caussidiera|persName|572.0|pl
de la sablonnière|geogName|572.0|pl
leicester square|orgName|572.0|pl
square|orgName|572.0|pl
londyńscy|placeName|572.0|pl
p|persName|572.0|pl
de rozières|persName|572.0|pl
bóg|persName|572.0|pl
szkotki|persName|572.0|pl
celibater|persName|572.0|pl
francuzem|placeName|572.0|pl
donner|persName|572.0|pl
anglik|placeName|573.0|pl
anglika|placeName|573.0|pl
neukomm|persName|573.0|pl
regardé dedans et j’ai été à côté|persName|573.0|pl
de marie stuart|persName|573.0|pl
francuski|placeName|573.0|pl
angielska|placeName|573.0|pl
parmy|placeName|573.0|pl
jeszczem|persName|573.0|pl
angielce|persName|573.0|pl
bóg|persName|573.0|pl
stuart|persName|573.0|pl
marii stuart|persName|573.0|pl
szkocji|placeName|574.0|pl
londynu|placeName|574.0|pl
stuart|persName|574.0|pl
polaków|placeName|574.0|pl
hamilton palace|placeName|574.0|pl
hamiltonostwa|persName|574.0|pl
łyszczyńskiego|persName|574.0|pl
ayran|geogName|574.0|pl
marquisem douglas|persName|574.0|pl
bordeaux|placeName|574.0|pl
kingston|placeName|574.0|pl
anglii|placeName|574.0|pl
włoch|placeName|574.0|pl
hamilton|persName|574.0|pl
gutmanna|persName|574.0|pl
wishaw|geogName|574.0|pl
belhaven|persName|574.0|pl
londyńskie|placeName|574.0|pl
paryża|placeName|574.0|pl
szkockich|placeName|574.0|pl
p|persName|574.0|pl
bóg|persName|574.0|pl
attrait|placeName|574.0|pl
adresuj:|persName|574.0|pl
szulczewski esq|persName|574.0|pl
polskie|placeName|574.0|pl
stuarta|persName|574.0|pl
heidelbergu|placeName|575.0|pl
bóg|persName|575.0|pl
ul|geogName|575.0|pl
james's place|geogName|575.0|pl
stirling|persName|575.0|pl
barnton|placeName|575.0|pl
paryża|placeName|576.0|pl
angielski|placeName|576.0|pl
curie|persName|576.0|pl
etienne|persName|576.0|pl
chopin|persName|577.0|pl
londynu|placeName|578.0|pl
boulogne|placeName|578.0|pl
etienne|persName|578.0|pl
paryżu|placeName|578.0|pl
marcelina|persName|578.0|pl
szulczewski|persName|578.0|pl
chopin|persName|579.0|pl
londyn|placeName|580.0|pl
towarzystwo|orgName|580.0|pl
marcu|date|580.0|pl
kwietniu|date|580.0|pl
paryskich|placeName|580.0|pl
paryża|placeName|580.0|pl
1 listopada|date|580.0|pl
polaków|placeName|580.0|pl
godz|time|580.0|pl
2|time|580.0|pl
j|persName|580.0|pl
clark|persName|580.0|pl
place d’orléans|geogName|580.0|pl
guillery|placeName|580.0|pl
rosję|placeName|580.0|pl
petersburga|placeName|580.0|pl
francuzowi|placeName|580.0|pl
obresk[ow]|orgName|580.0|pl
anglia|placeName|580.0|pl
londynie|placeName|580.0|pl
anglii|placeName|580.0|pl
londynem|placeName|580.0|pl
zielone świątki  –|geogName|581.0|pl
ferd|persName|581.0|pl
hiller|persName|581.0|pl
chaillot|persName|583.0|pl
molin|persName|584.0|pl
louis|persName|584.0|pl
rotha|persName|584.0|pl
simona|persName|584.0|pl
paryża|placeName|584.0|pl
simon|persName|584.0|pl
obreskow|persName|584.0|pl
stockhausen|persName|584.0|pl
legouvé|persName|584.0|pl
petersburgu|placeName|584.0|pl
t|persName|585.0|pl
à|persName|585.0|pl
de rozières|persName|586.0|pl
bóg|persName|586.0|pl
londynu|placeName|586.0|pl
anglii|placeName|586.0|pl
niej|persName|587.0|pl
delacroix|persName|587.0|pl
de la palisse|persName|587.0|pl
proroka|persName|587.0|pl
paryż|placeName|587.0|pl
londynu|placeName|588.0|pl
guillery|placeName|588.0|pl
adieu|persName|588.0|pl
solange|persName|588.0|pl
fryderyku|persName|590.0|pl
jakżebym|persName|590.0|pl
barciński|persName|590.0|pl
bóg|persName|590.0|pl
de roziéres|persName|591.0|pl
wersalu|placeName|591.0|pl
angielki|placeName|591.0|pl
st-germ|geogName|591.0|pl
róży|persName|591.0|pl
kalkbrenner|persName|591.0|pl
de la rocha|persName|591.0|pl
franchommowi|persName|591.0|pl
etienne|persName|591.0|pl
szkotki|placeName|591.0|pl
ch|persName|591.0|pl
albert|persName|591.0|pl
lizbonie|placeName|591.0|pl
cochet|persName|591.0|pl
fraenkel|persName|591.0|pl
tyzannę|persName|591.0|pl
koreff|persName|591.0|pl
lind|persName|591.0|pl
szwecji|placeName|591.0|pl
hamb[urg]|orgName|591.0|pl
cichowskiego|persName|591.0|pl
pleyel|persName|591.0|pl
gutmanna|persName|591.0|pl
ażem|persName|591.0|pl
delacroix|persName|591.0|pl
cichowskiego|persName|592.0|pl
xiężnę sapieżynę|orgName|592.0|pl
cichowski|persName|592.0|pl
zaleskiego|persName|592.0|pl
plichcina|persName|592.0|pl
warszawy|placeName|592.0|pl
warszawie|placeName|592.0|pl
potockiej|persName|592.0|pl
beauveau|persName|592.0|pl
sap[ieżynę]|geogName|592.0|pl
polka|placeName|592.0|pl
żyd|placeName|592.0|pl
fraenkel|persName|592.0|pl
angliku|geogName|592.0|pl
francuski|placeName|592.0|pl
square|geogName|592.0|pl
bret|placeName|592.0|pl
st|geogName|592.0|pl
hemoragia|persName|592.0|pl
grzy[małę]|geogName|593.0|pl
boga|persName|593.0|pl
anglikowi|placeName|593.0|pl
chaillot|geogName|594.0|pl
ludka|persName|594.0|pl
kalasanty|persName|594.0|pl
ludwiką|persName|594.0|pl
ludwiki|persName|594.0|pl
ludwika|persName|594.0|pl
ludwiko|persName|594.0|pl
kalasantemu|persName|594.0|pl
elizejskich|placeName|594.0|pl
squaru|placeName|594.0|pl
de roz[iéres]|persName|594.0|pl
cochet|persName|594.0|pl
paryż|placeName|594.0|pl
tullerie,|geogName|594.0|pl
st|geogName|594.0|pl
germ|geogName|594.0|pl
